56780549	11745783446005391676114035113274200587394844062483201	20340246259456812633601	1074676839206401
56780552	11745787790125068141857709563652943991784936545255701	20340249483487500594451	1074676952767498
56780555	11745792134246121737033391059587621905531009451651501	20340252707518529238601	1074677066328601
56780558	11745796478368552462004882763656344737969584238426445	20340255931549898566069	1074677179889710
56780561	11745800822492360317135987915323378132857590822227925	20340259155581608576873	1074677293450825
56780564	11745805166617545302790509830939155155210943637443361	20340262379613659271031	1074677407011946
56780567	11745809510744107419332251903740288478144405477058761	20340265603646050648561	1074677520573073
56780570	11745813854872046667125017603849582569712739116595401	20340268827678782709481	1074677634134206
56780573	11745818199001363046532610478276045879753146721192665	20340272051711855453809	1074677747695345
56780576	11745822543132056557918834150914903026728997035905085	20340275275745268881563	1074677861256490
56780579	11745826887264127201647492322547606984574840359281621	20340278499779022992761	1074677974817641
56780582	11745831231397574978082388770841851269542711300295221	20340281723813117787421	1074678088378798
56780585	11745835575532399887587327350351582127049719318690701	20340284947847553265561	1074678201939961
56780588	11745839919668601930526111992517010718526927048818985	20340288171882329427199	1074678315501130
56780591	11745844263806181107262546705664625308269516407025745	20340291395917446272353	1074678429062305
56780594	11745848607945137418160435575007203450288242482662481	20340294619952903801041	1074678542623486
56780597	11745852952085470863583582762643824175162175212788081	20340297843988702013281	1074678656184673
56780600	11745857296227181443895792507559880176892728840628901	20340301068024840909091	1074678769745866
56780603	11745861640370269159460869125627089999758979157865405	20340304292061320488489	1074678883307065
56780606	11745865984514734010642617009603510225174268530813405	20340307516098140751493	1074678996868270
56780609	11745870328660575997804840629133547658544098710567941	20340310740135301698121	1074679110429481
56780612	11745874672807795121311344530747971516125311427177841	20340313964172803328391	1074679223990698
56780615	11745879016956391381525933337863925611886556767919001	20340317188210645642321	1074679337551921
56780618	11745883361106364778812411750784940544370049339734425	20340320412248828639929	1074679451113150
56780621	11745887705257715313534584546700945883554612215909065	20340323636287352321233	1074679564674385
